 2. Bundesliga, VfB Stuttgart, Tobias Werner
 2. Bundesliga, VfB Stuttgart, Jean Zimmer
 2. Bundesliga, VfB Stuttgart, Carlos Mané
 2. Bundesliga, VfB Stuttgart, Borys Tashchy
 2. Bundesliga, VfB Stuttgart, Daniel Ginczek
 2. Bundesliga, VfB Stuttgart, Simon Terodde
 2. Bundesliga, VfB Stuttgart, Takuma Asano
 2. Bundesliga, 1. FC Union Berlin, Jakob Busk
 2. Bundesliga, 1. FC Union Berlin, Michael Gspurning
 2. Bundesliga, 1. FC Union Berlin, Daniel Mesenhöler
 2. Bundesliga, 1. FC Union Berlin, Toni Leistner
 2. Bundesliga, 1. FC Union Berlin, Roberto Puncec
 2. Bundesliga, 1. FC Union Berlin, Fabian Schönheim
 2. Bundesliga, 1. FC Union Berlin, Emanuel Pogatetz
 2. Bundesliga, 1. FC Union Berlin, Michael Parensen
 2. Bundesliga, 1. FC Union Berlin, Kristian Pedersen
 2. Bundesliga, 1. FC Union Berlin, Christopher Lenz
 2. Bundesliga, 1. FC Union Berlin, Benjamin Kessel
 2. Bundesliga, 1. FC Union Berlin, Christopher Trimmel
 2. Bundesliga, 1. FC Union Berlin, Felix Kroos
 2. Bundesliga, 1. FC Union Berlin, Stephan Fürstner
 2. Bundesliga, 1. FC Union Berlin, Benjamin Köhler
 2. Bundesliga, 1. FC Union Berlin, Damir Kreilach
 2. Bundesliga, 1. FC Union Berlin, Eroll Zejnullahu
 2. Bundesliga, 1. FC Union Berlin, Dennis Daube
 2. Bundesliga, 1. FC Union Berlin, Lukas Lämmel
 2. Bundesliga, 1. FC Union Berlin, Simon Hedlund
 2. Bundesliga, 1. FC Union Berlin, Raffael Korte
 2. Bundesliga, 1. FC Union Berlin, Kenny Prince Redondo
 2. Bundesliga, 1. FC Union Berlin, Adrian Nikci
 2. Bundesliga, 1. FC Union Berlin, Christopher Quiring
 2. Bundesliga, 1. FC Union Berlin, Maximilian Thiel
 2. Bundesliga, 1. FC Union Berlin, Steven Skrzybski
 2. Bundesliga, 1. FC Union Berlin, Sören Brandy
 2. Bundesliga, 1. FC Union Berlin, Philipp Hosiner
 2. Bundesliga, 1. FC Union Berlin, Collin Quaner
 Eredivisie, Ajax Amsterdam, Heiko Westermann
 Eredivisie, Ajax Amsterdam, Amin Younes
 Eredivisie, Ajax Amsterdam, Tim Krul
 Eredivisie, Ajax Amsterdam, Diederik Boer
 Eredivisie, Ajax Amsterdam, Joël Veltman
 Eredivisie, Ajax Amsterdam, Kenny Tete
 Eredivisie, Ajax Amsterdam, Nick Viergever
 Eredivisie, Ajax Amsterdam, Jairo Riedewald
 Eredivisie, Ajax Amsterdam, Riechedly Bazoer
 Eredivisie, Ajax Amsterdam, Davy Klaassen
 Eredivisie, Ajax Amsterdam, Thulani Serero
 Eredivisie, Ajax Amsterdam, Lasse Schöne
 Eredivisie, Ajax Amsterdam, Anwar El Ghazi
 Eredivisie, Ajax Amsterdam, Daley Sinkgraven
 Eredivisie, Ajax Amsterdam, Mitchell Dijks
 Eredivisie, Ajax Amsterdam, Nemanja Gudelj
 Eredivisie, Ajax Amsterdam, Donny van de Beek
 Eredivisie, Ajax Amsterdam, Vaclav Cerny
 Eredivisie, Ajax Amsterdam, André Onana
 Eredivisie, Ajax Amsterdam, Davinson Sánchez
 Eredivisie, Ajax Amsterdam, Frenkie de Jong
 Eredivisie, Ajax Amsterdam, Abdelhak Nouri
 Eredivisie, Ajax Amsterdam, Mateo Cassierra
 Eredivisie, Ajax Amsterdam, Bertrand Traoré
 Eredivisie, Ajax Amsterdam, Kasper Dolberg
 Eredivisie, PSV Eindhoven, Siem de Jong
 Eredivisie, PSV Eindhoven, Héctor Moreno
 Eredivisie, PSV Eindhoven, Daniel Schwaab
 Eredivisie, PSV Eindhoven, Jeroen Zoet
 Eredivisie, PSV Eindhoven, Remko Pasveer
 Eredivisie, PSV Eindhoven, Luuk Koopmans
 Eredivisie, PSV Eindhoven, Nicolas Isimat-Mirin
 Eredivisie, PSV Eindhoven, Jordy de Wijs
 Eredivisie, PSV Eindhoven, Suently Alberto
 Eredivisie, PSV Eindhoven, Jetro Willems
 Eredivisie, PSV Eindhoven, Simon Poulsen
 Eredivisie, PSV Eindhoven, Santiago Arias
 Eredivisie, PSV Eindhoven, Joshua Brenet
 Eredivisie, PSV Eindhoven, Andrés Guardado
 Eredivisie, PSV Eindhoven, Jorrit Hendrix
 Eredivisie, PSV Eindhoven, Davy Pröpper
 Eredivisie, PSV Eindhoven, Adam Maher
 Eredivisie, PSV Eindhoven, Gastón Pereiro
 Eredivisie, PSV Eindhoven, Rai Vloet
 Eredivisie, PSV Eindhoven, Kenneth Paal
 Eredivisie, PSV Eindhoven, Steven Bergwijn
 Eredivisie, PSV Eindhoven, Luciano Narsingh
 Eredivisie, PSV Eindhoven, Florian Jozefzoon
 Eredivisie, PSV Eindhoven, Luuk de Jong
 Eredivisie, PSV Eindhoven, Jürgen Locadia
 Eredivisie, PSV Eindhoven, Hidde Jurjus
 Eredivisie, PSV Eindhoven, Bart Ramselaar
 Ligue 1, Angers SCO, Thomas Mangani
 Ligue 1, Angers SCO, Grégory Bourillon
 Ligue 1, Angers SCO, Jamel Saihi
 Ligue 1, Angers SCO, Gilles Sunu
 Ligue 1, Angers SCO, Mateo Pavlovic
 Ligue 1, Angers SCO, Denis Petric
 Ligue 1, Angers SCO, Pablo Martinez
 Ligue 1, Angers SCO, Alexandre Letellier
 Ligue 1, Angers SCO, Romain Thomas
 Ligue 1, Angers SCO, Ismaël Traoré
 Ligue 1, Angers SCO, Kalifa Traoré
 Ligue 1, Angers SCO, Yoann Andreu
 Ligue 1, Angers SCO, Ibrahima Diallo
 Ligue 1, Angers SCO, Vincent Manceau
 Ligue 1, Angers SCO, Cheikh Ndoye
 Ligue 1, Angers SCO, Mathias Serin
 Ligue 1, Angers SCO, Pierrick Capelle
 Ligue 1, Angers SCO, Billy Ketkeophomphone
 Ligue 1, Angers SCO, Pessalli
 Ligue 1, Angers SCO, Férébory Doré
 Ligue 1, Angers SCO, Mathieu Michel
 Ligue 1, Angers SCO, Karl Toko Ekambi
 Ligue 1, Angers SCO, Baptiste Santamaría
 Ligue 1, Angers SCO, Mehdi Jean Tahrat
 Ligue 1, Angers SCO, Famara Diédhiou
 Ligue 1, Angers SCO, Aïssa Laïdouni
 Ligue 1, Angers SCO, Oualid Mamoun
 Ligue 1, Angers SCO, Flavien Tait
 Ligue 1, Angers SCO, Dickson Nwakaeme
 Ligue 1, Angers SCO, Yoane Wissa
 Ligue 1, Angers SCO, Nicolas Pepe
 Ligue 1, SC Bastia, Abdelhamid El Kaoutari
 Ligue 1, SC Bastia, Lenny Nangis
 Ligue 1, SC Bastia, Florian Raspentino
 Ligue 1, SC Bastia, Jean-Louis Leca
 Ligue 1, SC Bastia, Thomas Vincensini
 Ligue 1, SC Bastia, Mathieu Peybernes
 Ligue 1, SC Bastia, Sébastien Squillaci
 Ligue 1, SC Bastia, Florian Marange
 Ligue 1, SC Bastia, Gilles Cioni
 Ligue 1, SC Bastia, Yannick Cahuzac
 Ligue 1, SC Bastia, Abdoulaye Keita
 Ligue 1, SC Bastia, Gaël Danic
 Ligue 1, SC Bastia, Axel Ngando
 Ligue 1, SC Bastia, Mehdi Mostefa
 Ligue 1, SC Bastia, Sadio Diallo
 Ligue 1, SC Bastia, Thievy Bifouma
 Ligue 1, SC Bastia, Lyes Houri
 Ligue 1, SC Bastia, Allan Saint-Maximin
 Ligue 1, SC Bastia, Pierre Bengtsson
 Ligue 1, SC Bastia, Alexander Djiku
 Ligue 1, SC Bastia, Enzo Crivelli
 Ligue 1, SC Bastia, Paul Charruau
 Ligue 1, SC Bastia, Julien Benhaim
 Ligue 1, SC Bastia, Geoffrey Acheampong
 Ligue 1, SC Bastia, Lassana Coulibaly
 Ligue 1, SC Bastia, Jerson Cabral
 Ligue 1, SM Caen, Romain Genevois
 Ligue 1, SM Caen, Chaker Alhadhur
 Ligue 1, SM Caen, Vincent Bessat
 Ligue 1, SM Caen, Jonathan Delaplace
 Ligue 1, SM Caen, Ronny Rodelin
 Ligue 1, SM Caen, Ismaël Diomandé
 Ligue 1, SM Caen, Rémy Vercoutre
 Ligue 1, SM Caen, Paul Reulet
 Ligue 1, SM Caen, Damien Da Silva
 Ligue 1, SM Caen, Alaeddine Yahia
 Ligue 1, SM Caen, Emmanuel Imorou
 Ligue 1, SM Caen, Jordan Adéoti
 Ligue 1, SM Caen, Nicolas Seube
 Ligue 1, SM Caen, Julien Féret
 Ligue 1, SM Caen, Hervé Bazile
 Ligue 1, SM Caen, Mouhamadou Dabo
 Ligue 1, SM Caen, Steed Malbranque
 Ligue 1, SM Caen, Matthieu Dreyer
 Ligue 1, SM Caen, Louis Deschateaux
 Ligue 1, SM Caen, Syam Ben Youssef
 Ligue 1, SM Caen, Jordan Leborgne
 Ligue 1, SM Caen, Jean-Victor Makengo
 Ligue 1, SM Caen, Jordan N'Kololo
 Ligue 1, SM Caen, Jeff Louis
 Ligue 1, SM Caen, Pape Sané
 Ligue 1, SM Caen, Yann Karamoh
 Ligue 1, SM Caen, Valentin Voisin
 Ligue 1, SM Caen, Ivan Santini
 Ligue 1, Dijon FCO, Mehdi Abeid
 Ligue 1, Dijon FCO, Dylan Bahamboula
 Ligue 1, Dijon FCO, Florent Balmont
 Ligue 1, Dijon FCO, Marvin Martin
 Ligue 1, Dijon FCO, Benjamin Leroy
 Ligue 1, Dijon FCO, Arnold Bouka Moutou
 Ligue 1, Dijon FCO, Baptiste Reynet
 Ligue 1, Dijon FCO, Cédric Varrault
 Ligue 1, Dijon FCO, Quentin Bernard
 Ligue 1, Dijon FCO, Jordan Marié
 Ligue 1, Dijon FCO, Anthony Belmonte
 Ligue 1, Dijon FCO, Johan Gastien
 Ligue 1, Dijon FCO, Pierre Lees Melou
 Ligue 1, Dijon FCO, Frédéric Sammaritano
 Ligue 1, Dijon FCO, Jérémie Bela
 Ligue 1, Dijon FCO, Romain Amalfitano
 Ligue 1, Dijon FCO, Julio Tavares
 Ligue 1, Dijon FCO, Loïs Diony
 Ligue 1, Dijon FCO, Yohann Rivière
 Ligue 1, Dijon FCO, Fouad Chafik
 Ligue 1, Dijon FCO, Yunis Abdelhamid
 Ligue 1, Dijon FCO, Jordan Lotiès
 Ligue 1, Dijon FCO, Bobby Allain
 Ligue 1, Dijon FCO, Vincent Rüfli
 Ligue 1, Dijon FCO, Valentin Rosier
 Ligue 1, Dijon FCO, Guillaume Sarrabayrouse
 Ligue 1, Dijon FCO, Ádám Lang
 Ligue 1, FC Girondins de Bordeaux, Jérémy Ménez
 Ligue 1, FC Girondins de Bordeaux, Jérémy Toulalan
 Ligue 1, FC Girondins de Bordeaux, Cédric Carrasso
 Ligue 1, FC Girondins de Bordeaux, Jérôme Prior
 Ligue 1, FC Girondins de Bordeaux, Nicolas Pallois
 Ligue 1, FC Girondins de Bordeaux, Diego Contento
 Ligue 1, FC Girondins de Bordeaux, Maxime Poundjé
 Ligue 1, FC Girondins de Bordeaux, Théo Pellenard
 Ligue 1, FC Girondins de Bordeaux, Grégory Sertic
 Ligue 1, FC Girondins de Bordeaux, Abdou Traoré
 Ligue 1, FC Girondins de Bordeaux, Jaroslav Plasil
 Ligue 1, FC Girondins de Bordeaux, Younés Kaabouni
 Ligue 1, FC Girondins de Bordeaux, Valentín Vada
 Ligue 1, FC Girondins de Bordeaux, Nicolas Maurice-Belay
 Ligue 1, FC Girondins de Bordeaux, Diego Rolán
 Ligue 1, FC Girondins de Bordeaux, Thomas Touré
 Ligue 1, FC Girondins de Bordeaux, Youssouf Sabaly
 Ligue 1, FC Girondins de Bordeaux, François Kamano
 Ligue 1, FC Girondins de Bordeaux, Isaac Thelin
 Ligue 1, FC Girondins de Bordeaux, Paul Bernardoni
 Ligue 1, FC Girondins de Bordeaux, Pablo
 Ligue 1, FC Girondins de Bordeaux, Milan Gajic
 Ligue 1, FC Girondins de Bordeaux, Frédéric Guilbert
 Ligue 1, FC Girondins de Bordeaux, Kévin Soni
 Ligue 1, FC Girondins de Bordeaux, Gaëtan Laborde
 Ligue 1, FC Girondins de Bordeaux, Mauro Arambarri
 Ligue 1, FC Girondins de Bordeaux, Adam Ounas
 Ligue 1, FC Girondins de Bordeaux, Malcom
 Ligue 1, FC Girondins de Bordeaux, Igor Lewczuk
 Ligue 1, EA Guingamp, Jimmy Briand
 Ligue 1, EA Guingamp, Étienne Didot
 Ligue 1, EA Guingamp, Lucas Deaux
 Ligue 1, EA Guingamp, Benjamin Angoua
 Ligue 1, EA Guingamp, Christophe Kerbrat
 Ligue 1, EA Guingamp, Jérémy Sorbon
 Ligue 1, EA Guingamp, Reynald Lemaître
 Ligue 1, EA Guingamp, Dorian Lévêque
 Ligue 1, EA Guingamp, Baissama Sankoh
 Ligue 1, EA Guingamp, Mustapha Diallo
 Ligue 1, EA Guingamp, Yannis Salibur
 Ligue 1, EA Guingamp, Thibault Giresse
 Ligue 1, EA Guingamp, Nicolas Benezet
 Ligue 1, EA Guingamp, Sloan Privat
 Ligue 1, EA Guingamp, Romain Salin
 Ligue 1, EA Guingamp, Marçal
 Ligue 1, EA Guingamp, Jonathan Martins Pereira
 Ligue 1, EA Guingamp, Alexandre Mendy
 Ligue 1, EA Guingamp, Théo Guivarch
 Ligue 1, EA Guingamp, Ludovic Blas
 Ligue 1, EA Guingamp, Nill de Pauw
 Ligue 1, EA Guingamp, Marcus Coco
 Ligue 1, EA Guingamp, Jordan Ikoko
 Ligue 1, EA Guingamp, Karl-Johan Johnsson
 Ligue 1, EA Guingamp, Jérémy Livolant
 Ligue 1, EA Guingamp, Sullivan Martinet
 Ligue 1, OSC Lille, Mounir Obbadi
 Ligue 1, OSC Lille, Morgan Amalfitano
 Ligue 1, OSC Lille, Nicolas de Préville
 Ligue 1, OSC Lille, Mike Maignan
 Ligue 1, OSC Lille, Eric Bauthéac
 Ligue 1, OSC Lille, Vincent Enyeama
 Ligue 1, OSC Lille, Jean Butez
 Ligue 1, OSC Lille, Marko Basa
 Ligue 1, OSC Lille, Adama Soumaoro
 Ligue 1, OSC Lille, Sébastien Corchia
 Ligue 1, OSC Lille, Franck Béria
 Ligue 1, OSC Lille, Rio Mavuba
 Ligue 1, OSC Lille, Ryan Mendes
 Ligue 1, OSC Lille, Younousse Sankharé
 Ligue 1, OSC Lille, Julian Palmieri
 Ligue 1, OSC Lille, Yassine Benzia
 Ligue 1, OSC Lille, Éder
 Ligue 1, OSC Lille, Renato Civelli
 Ligue 1, OSC Lille, Stoppila Sunzu
 Ligue 1, OSC Lille, Youssouf Koné
 Ligue 1, OSC Lille, Ibrahim Amadou
 Ligue 1, OSC Lille, Junior Tallo
 Ligue 1, OSC Lille, Rony Lopes
 Ligue 1, FC Lorient, Benjamin Moukandjo
 Ligue 1, FC Lorient, Sylvain Marveaux
 Ligue 1, FC Lorient, Lindsay Rose
 Ligue 1, FC Lorient, Arnold Mvuemba
 Ligue 1, FC Lorient, Steven Moreira
 Ligue 1, FC Lorient, Benjamin Lecomte
 Ligue 1, FC Lorient, Wesley Lautoa
 Ligue 1, FC Lorient, François Bellugou
 Ligue 1, FC Lorient, Vincent Le Goff
 Ligue 1, FC Lorient, Walid Mesloub
 Ligue 1, FC Lorient, Maxime Barthelmé
 Ligue 1, FC Lorient, Benjamin Jeannot
 Ligue 1, FC Lorient, Romain Philippoteaux
 Ligue 1, FC Lorient, Cafú
 Ligue 1, FC Lorient, Jimmy Cabot
 Ligue 1, FC Lorient, Zargo Touré
 Ligue 1, FC Lorient, Pape Paye
 Ligue 1, FC Lorient, Moryké Fofana
 Ligue 1, FC Lorient, Waris Majeed
 Ligue 1, FC Lorient, Paul Delecroix
 Ligue 1, FC Lorient, Anthony Lamonge
 Ligue 1, FC Lorient, Bradley Mazikou
 Ligue 1, FC Lorient, Faïz Selemani
 Ligue 1, FC Lorient, Issam Ben Khemis
 Ligue 1, FC Metz, Benoît Assou-Ekotto
 Ligue 1, FC Metz, Franck Signorino
 Ligue 1, FC Metz, David Oberhauser
 Ligue 1, FC Metz, Guido Milan
 Ligue 1, FC Metz, Jonathan Rivierez
 Ligue 1, FC Metz, Cheick Doukouré
 Ligue 1, FC Metz, Chris Philipps
 Ligue 1, FC Metz, Janis Ikaunieks
 Ligue 1, FC Metz, Fadil Sido
 Ligue 1, FC Metz, Kevin Lejeune
 Ligue 1, FC Metz, Thibaut Vion
 Ligue 1, FC Metz, Renaud Cohade
 Ligue 1, FC Metz, Milan Bisevac
 Ligue 1, FC Metz, Yann Jouffre
 Ligue 1, FC Metz, Iván Balliu
 Ligue 1, FC Metz, Mevlüt Erdinc
 Ligue 1, FC Metz, Opa Nguette
 Ligue 1, FC Metz, Florent Mollet
 Ligue 1, FC Metz, Simon Falette
 Ligue 1, FC Metz, Thomas Didillon
 Ligue 1, FC Metz, Georges Mandjeck
 Ligue 1, FC Metz, Habib Diallo
 Ligue 1, FC Metz, Matthieu Udol
 Ligue 1, FC Metz, Eiji Kawashima
 Ligue 1, FC Metz, Vahid Selimovic
 Ligue 1, FC Metz, Alexis Larriere
 Ligue 1, FC Metz, Vincent Thill
 Ligue 1, FC Metz, Ismaïla Sarr
 Ligue 1, FC Metz, Gauthier Hein
 Ligue 1, FC Metz, Popoola Saliu
 Ligue 1, AS Monaco FC, Morgan De Sanctis
 Ligue 1, AS Monaco FC, Kamil Glik
 Ligue 1, AS Monaco FC, Danijel Subasic
 Ligue 1, AS Monaco FC, Seydou Sy
 Ligue 1, AS Monaco FC, Abdou Diallo
 Ligue 1, AS Monaco FC, Almamy Touré
 Ligue 1, AS Monaco FC, Fabinho
 Ligue 1, AS Monaco FC, Andrea Raggi
 Ligue 1, AS Monaco FC, Tiemoué Bakayoko
 Ligue 1, AS Monaco FC, Abdou Aziz Thiam
 Ligue 1, AS Monaco FC, João Moutinho
 Ligue 1, AS Monaco FC, Bernardo Silva
 Ligue 1, AS Monaco FC, Nabil Dirar
 Ligue 1, AS Monaco FC, Valère Germain
 Ligue 1, AS Monaco FC, Djibril Sidibé
 Ligue 1, AS Monaco FC, Thomas Lemar
 Ligue 1, AS Monaco FC, Benjamin Mendy
 Ligue 1, AS Monaco FC, Adama Traoré
 Ligue 1, AS Monaco FC, Corentin Jean
 Ligue 1, AS Monaco FC, Gabriel Boschilia
 Ligue 1, AS Monaco FC, Guido Carrillo
 Ligue 1, AS Monaco FC, Quentin N'Gakoutou
 Ligue 1, AS Monaco FC, Jemerson
 Ligue 1, AS Monaco FC, Loïc Badiashile
 Ligue 1, AS Monaco FC, Kévin N'Doram
 Ligue 1, AS Monaco FC, Kylian Mbappé
 Ligue 1, AS Monaco FC, Yhoan Andzouana
 Ligue 1, AS Monaco FC, Falcao
 Ligue 1, Montpellier Hérault SC, Anthony Vanden Borre
 Ligue 1, Montpellier Hérault SC, Geoffrey Jourdren
 Ligue 1, Montpellier Hérault SC, Laurent Pionnier
 Ligue 1, Montpellier Hérault SC, Jonathan Ligali
 Ligue 1, Montpellier Hérault SC, Daniel Congré
 Ligue 1, Montpellier Hérault SC, Dylan Gissi
 Ligue 1, Montpellier Hérault SC, Hilton
 Ligue 1, Montpellier Hérault SC, Nicolas Saint-Ruf
 Ligue 1, Montpellier Hérault SC, Mathieu Deplagne
 Ligue 1, Montpellier Hérault SC, Joris Marveaux
 Ligue 1, Montpellier Hérault SC, Paul Lasne
 Ligue 1, Montpellier Hérault SC, Morgan Sanson
 Ligue 1, Montpellier Hérault SC, Souleymane Camara
 Ligue 1, Montpellier Hérault SC, Kévin Bérigaud
 Ligue 1, Montpellier Hérault SC, Steve Mounié
 Ligue 1, Montpellier Hérault SC, Ryad Boudebouz
 Ligue 1, Montpellier Hérault SC, William Rémy
 Ligue 1, Montpellier Hérault SC, Jérôme Roussillon
 Ligue 1, Montpellier Hérault SC, Mamadou N'Diaye
 Ligue 1, Montpellier Hérault SC, Ellyes Skhiri
 Ligue 1, Montpellier Hérault SC, Yacouba Sylla
 Ligue 1, Montpellier Hérault SC, Casimir Ninga
 Ligue 1, Montpellier Hérault SC, Pierrick Fito
 Ligue 1, Montpellier Hérault SC, Killian Sanson
 Ligue 1, AS Nancy, Sergey Chernik
 Ligue 1, AS Nancy, Christophe Mandanne
 Ligue 1, AS Nancy, Issiar Dia
 Ligue 1, AS Nancy, Anthony Koura
 Ligue 1, AS Nancy, Guy Ndy Assembé
 Ligue 1, AS Nancy, Clément Lenglet
 Ligue 1, AS Nancy, Modou Diagne
 Ligue 1, AS Nancy, Julien Cetout
 Ligue 1, AS Nancy, Vincent Muratori
 Ligue 1, AS Nancy, Tobias Badila
 Ligue 1, AS Nancy, Faitout Maouassa
 Ligue 1, AS Nancy, Joffrey Cuffaut
 Ligue 1, AS Nancy, Mickaël Chrétien Basser
 Ligue 1, AS Nancy, Diallo Guidileye
 Ligue 1, AS Nancy, Benoît Pedretti
 Ligue 1, AS Nancy, Youssef Aït Bennasser
 Ligue 1, AS Nancy, Loïc Puyo
 Ligue 1, AS Nancy, Anthony Robic
 Ligue 1, AS Nancy, Maurice Dalé
 Ligue 1, AS Nancy, Youssouf Hadji
 Ligue 1, AS Nancy, Karim Coulibaly
 Ligue 1, AS Nancy, Alexandre Menay
 Ligue 1, AS Nancy, Vincent Marchetti
 Ligue 1, AS Nancy, Serge N'Guessan
 Ligue 1, AS Nancy, Yann Mabella
 Ligue 1, AS Nancy, Erick Cabaco
 Ligue 1, AS Nancy, Alou Diarra
 Ligue 1, FC Nantes, Rémy Riou
 Ligue 1, FC Nantes, Maxime Dupé
 Ligue 1, FC Nantes, Oswaldo Vizcarrondo
 Ligue 1, FC Nantes, Koffi Djidji
 Ligue 1, FC Nantes, Léo Dubois
 Ligue 1, FC Nantes, Abdoulaye Touré
 Ligue 1, FC Nantes, Valentin Rongier
 Ligue 1, FC Nantes, Yacine Bammou
 Ligue 1, FC Nantes, Emiliano Sala
 Ligue 1, FC Nantes, Adrien Thomasson
 Ligue 1, FC Nantes, Guillaume Gillet
 Ligue 1, FC Nantes, Fernando Aristeguieta
 Ligue 1, FC Nantes, Wilfried Moimbé
 Ligue 1, FC Nantes, Lucas Lima
 Ligue 1, FC Nantes, Diego Carlos
 Ligue 1, FC Nantes, Alexis Alégué
 Ligue 1, FC Nantes, Jules Iloki
 Ligue 1, FC Nantes, Anthony Walongwa
 Ligue 1, FC Nantes, Alexandre Olliero
 Ligue 1, FC Nantes, Quentin Braat
 Ligue 1, FC Nantes, Enock Kwateng
 Ligue 1, FC Nantes, Amine Harit
 Ligue 1, FC Nantes, Alexander Kacaniklic
 Ligue 1, FC Nantes, Nicolaj Thomsen
 Ligue 1, FC Nantes, Mariusz Stepinski
 Ligue 1, OGC Nice, Mario Balotelli
 Ligue 1, OGC Nice, Ricardo Pereira
 Ligue 1, OGC Nice, Mouez Hassen
 Ligue 1, OGC Nice, Simon Pouplin
 Ligue 1, OGC Nice, Yoan Cardinale
 Ligue 1, OGC Nice, Mathieu Bodmer
 Ligue 1, OGC Nice, Valentin Eysseric
 Ligue 1, OGC Nice, Julien Vercauteren
 Ligue 1, OGC Nice, Alexy Bosetti
 Ligue 1, OGC Nice, Alassane Pléa
 Ligue 1, OGC Nice, Bryan Constant
 Ligue 1, OGC Nice, Wylan Cyprien
 Ligue 1, OGC Nice, Paul Baysse
 Ligue 1, OGC Nice, Jean Michaël Seri
 Ligue 1, OGC Nice, Anastasios Donis
 Ligue 1, OGC Nice, Dante
 Ligue 1, OGC Nice, Maxime Le Marchand
 Ligue 1, OGC Nice, Gautier Lloris
 Ligue 1, OGC Nice, Albert Rafetraniaina
 Ligue 1, OGC Nice, Vincent Koziello
 Ligue 1, OGC Nice, Saïd Benrahma
 Ligue 1, OGC Nice, Mickaël Le Bihan
 Ligue 1, OGC Nice, Arnaud Souquet
 Ligue 1, OGC Nice, Rémi Walter
 Ligue 1, OGC Nice, Arnaud Lusamba
 Ligue 1, OGC Nice, Younès Belhanda
 Ligue 1, OGC Nice, Dorian Caddy
 Ligue 1, OGC Nice, Dalbert
 Ligue 1, OGC Nice, Walter Benítez
 Ligue 1, OGC Nice, Patrick Burner
 Ligue 1, OGC Nice, Olivier Boscagli
 Ligue 1, Olympique Lyonnais, Rafael
 Ligue 1, Olympique Lyonnais, Mapou Yanga-Mbiwa
 Ligue 1, Olympique Lyonnais, Maxwel Cornet
 Ligue 1, Olympique Lyonnais, Nicolas N'Koulou
 Ligue 1, Olympique Lyonnais, Jérémy Morel
 Ligue 1, Olympique Lyonnais, Anthony Lopes
 Ligue 1, Olympique Lyonnais, Mathieu Gorgelin
 Ligue 1, Olympique Lyonnais, Christophe Jallet
 Ligue 1, Olympique Lyonnais, Maxime Gonalons
 Ligue 1, Olympique Lyonnais, Gueïda Fofana
 Ligue 1, Olympique Lyonnais, Jordan Ferri
 Ligue 1, Olympique Lyonnais, Corentin Tolisso
 Ligue 1, Olympique Lyonnais, Clément Grenier
 Ligue 1, Olympique Lyonnais, Nabil Fekir
 Ligue 1, Olympique Lyonnais, Rachid Ghezzal
 Ligue 1, Olympique Lyonnais, Alexandre Lacazette
 Ligue 1, Olympique Lyonnais, Sergi Darder
 Ligue 1, Olympique Lyonnais, Lucas Mocio
 Ligue 1, Olympique Lyonnais, Lucas Tousart
 Ligue 1, Olympique Lyonnais, Olivier Kemen
 Ligue 1, Olympique Lyonnais, Mathieu Valbuena
 Ligue 1, Olympique Lyonnais, Aldo Kalulu
 Ligue 1, Olympique Lyonnais, Emanuel Mammana
 Ligue 1, Olympique Lyonnais, Maciej Rybus
 Ligue 1, Olympique Lyonnais, Maxime D'Arpino
 Ligue 1, Olympique Lyonnais, Christopher Martins Pereira
 Ligue 1, Olympique Lyonnais, Gaëtan Perrin
 Ligue 1, Olympique de Marseille, Abou Diaby
 Ligue 1, Olympique de Marseille, Rémy Cabella
 Ligue 1, Olympique de Marseille, Aaron Leya Iseka
 Ligue 1, Olympique de Marseille, Rolando
 Ligue 1, Olympique de Marseille, Bouna Sarr
 Ligue 1, Olympique de Marseille, Brice Samba
 Ligue 1, Olympique de Marseille, Dória
 Ligue 1, Olympique de Marseille, Rod Fanni
 Ligue 1, Olympique de Marseille, Maxime López
 Ligue 1, Olympique de Marseille, Romain Alessandrini
 Ligue 1, Olympique de Marseille, Florian Thauvin
 Ligue 1, Olympique de Marseille, Jérémie Porsan-Clemente
 Ligue 1, Olympique de Marseille, Henri Bedimo
 Ligue 1, Olympique de Marseille, Hiroki Sakai
 Ligue 1, Olympique de Marseille, Yohann Pelé
 Ligue 1, Olympique de Marseille, Karim Rekik
 Ligue 1, Olympique de Marseille, Gaël Andonian
 Ligue 1, Olympique de Marseille, Lassana Diarra
 Ligue 1, Olympique de Marseille, William Vainqueur
 Ligue 1, Olympique de Marseille, André Zambo Anguissa
 Ligue 1, Olympique de Marseille, Zinédine Machach
 Ligue 1, Olympique de Marseille, Clinton N'Jie
 Ligue 1, Olympique de Marseille, Florian Escales
 Ligue 1, Olympique de Marseille, Tomas Hubocan
 Ligue 1, Olympique de Marseille, Alphousseyni Sane
 Ligue 1, Olympique de Marseille, Bill Tuiloma
 Ligue 1, Olympique de Marseille, Saîf-Eddine Khaoui
 Ligue 1, Olympique de Marseille, Bafetimbi Gomis
 Ligue 1, Olympique de Marseille, Antoine Rabillard
 Ligue 1, Paris Saint-Germain, Ángel di María
 Ligue 1, Paris Saint-Germain, Kevin Trapp
 Ligue 1, Paris Saint-Germain, Lucas
 Ligue 1, Paris Saint-Germain, Layvin Kurzawa
 Ligue 1, Paris Saint-Germain, Thiago Silva
 Ligue 1, Paris Saint-Germain, Marquinhos
 Ligue 1, Paris Saint-Germain, Maxwell
 Ligue 1, Paris Saint-Germain, Serge Aurier
